# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
31/08/2025 23:59:26,Class A,265608060,56.662593,12.857150,Under way using engine,0.0,0.0,48.4,22,9251963,SBFQ,AGIR/TUG,Tug,,10,33,GPS,4.0,SE HSD,05/05/2026 01:00:00,AIS,10,23,5,5
31/08/2025 23:59:26,Class A,219005059,54.968270,10.446163,Restricted maneuverability,0.0,0.0,283.4,164,8985933,OUJC2,MARCOS,Dredging,,12,40,GPS,2.4,DREJOE,23/08/2025 21:00:00,AIS,34,6,6,6
31/08/2025 23:59:26,Class A,244874000,53.854940,9.000385,Under way using engine,-1.1,16.7,254.4,255,9359258,PBKY,EMOTION,Cargo,No additional information,25,170,GPS,8.9,FI RAU > DE WVN,01/09/2025 02:00:00,AIS,155,15,18,7
31/08/2025 23:59:26,Class A,230179120,55.886100,15.986365,Engaged in fishing,0.0,9.7,74.1,81,8331833,OJUS,F/V GLOMSKAR,Fishing,,7,38,GPS,4.5,OCKERO,,AIS,24,14,1,6
31/08/2025 23:59:26,Class A,219035097,54.636455,12.309212,Under way using engine,0.0,9.5,38.4,37,1037311,OURP2,SVITZER INGRID,Tug,,12,24,GPS,,DKCPH,01/09/2025 15:00:00,AIS,10,14,7,5
31/08/2025 23:59:26,Class A,219035097,54.636455,12.309212,Under way using engine,0.0,9.5,38.4,37,1037311,OURP2,SVITZER INGRID,Tug,,12,24,GPS,,DKCPH,01/09/2025 15:00:00,AIS,10,14,7,5
31/08/2025 23:59:26,Class A,257058070,57.122087,8.592648,Under way using engine,,4.1,198.9,180,9826782,LFAR,SJOVIK,Fishing,,8,28,Undefined,,CH16 FOR INFO,01/01/2026 00:00:00,AIS,11,17,4,4
31/08/2025 23:59:26,Class A,219035097,54.636455,12.309212,Under way using engine,0.0,9.5,38.4,37,1037311,OURP2,SVITZER INGRID,Tug,,12,24,GPS,,DKCPH,01/09/2025 15:00:00,AIS,10,14,7,5
31/08/2025 23:59:26,Class A,219035097,54.636455,12.309212,Under way using engine,0.0,9.5,38.4,37,1037311,OURP2,SVITZER INGRID,Tug,,12,24,GPS,,DKCPH,01/09/2025 15:00:00,AIS,10,14,7,5
31/08/2025 23:59:26,Class A,265732730,56.034858,14.579277,Under way using engine,0.0,0.0,0.0,72,Unknown,SIER,PILOT 218 SE,Pilot,,5,16,GPS,1.5,PILOTAGE,,AIS,10,6,3,2
31/08/2025 23:59:26,Class A,219035097,54.636455,12.309212,Under way using engine,0.0,9.5,38.4,37,1037311,OURP2,SVITZER INGRID,Tug,,12,24,GPS,,DKCPH,01/09/2025 15:00:00,AIS,10,14,7,5
31/08/2025 23:59:26,Class A,265708000,57.645307,11.858535,Under way using engine,0.0,0.0,17.4,107,7638014,SCGX,TOR-ON,Fishing,,8,35,GPS,5.0,FISKEBACK,20/02/2026 10:57:00,AIS,20,15,4,4
31/08/2025 23:59:26,Class B,261044060,55.920998,15.719642,Unknown value,,5.9,285.2,,Unknown,Unknown,,Pleasure,,,,Undefined,,Unknown,,AIS,,,,
31/08/2025 23:59:26,Class B,918000127,57.754143,10.406803,Unknown value,,0.3,0.0,0,Unknown,36%,KEEP CLEAR 0.25NM 36,Fishing,,5,10,Undefined,,Unknown,,AIS,5,5,3,2
31/08/2025 23:59:26,Class A,257759000,56.438758,7.722525,Unknown value,-7.5,0.1,352.4,9,9977787,LASJ8,OLYMPIC BOREAS,Other,,19,89,GPS,,Unknown,,AIS,26,63,12,7
31/08/2025 23:59:26,Class A,249351000,54.574357,11.202968,Constrained by her draught,0.0,13.1,117.7,121,9515917,9HA6232,ZEFYROS,Tanker,,32,183,GPS,12.9,GAVLE SWEDEN,02/09/2025 20:00:00,AIS,148,35,12,20
31/08/2025 23:59:26,Class A,249351000,54.574357,11.202968,Constrained by her draught,0.0,13.1,117.7,121,9515917,9HA6232,ZEFYROS,Tanker,,32,183,GPS,12.9,GAVLE SWEDEN,02/09/2025 20:00:00,AIS,148,35,12,20
31/08/2025 23:59:26,Class A,219777000,55.856882,9.861095,Under way using engine,0.0,0.0,255.4,105,7236311,OWIJ,CAMILLA HOEJ,Sailing,,12,40,GPS,3.2,HORSENS,21/08/2025 16:00:00,AIS,29,11,6,6
31/08/2025 23:59:26,Class A,249351000,54.574357,11.202968,Constrained by her draught,0.0,13.1,117.7,121,9515917,9HA6232,ZEFYROS,Tanker,,32,183,GPS,12.9,GAVLE SWEDEN,02/09/2025 20:00:00,AIS,148,35,12,20
31/08/2025 23:59:26,Class A,249351000,54.574357,11.202968,Constrained by her draught,0.0,13.1,117.7,121,9515917,9HA6232,ZEFYROS,Tanker,,32,183,GPS,12.9,GAVLE SWEDEN,02/09/2025 20:00:00,AIS,148,35,12,20
31/08/2025 23:59:26,Class B,219026999,57.320732,11.125658,Unknown value,,0.0,,,Unknown,XPH5675,ELIAS,Pleasure,,4,10,Undefined,,Unknown,,AIS,7,3,2,2
31/08/2025 23:59:26,Class B,918000127,57.754143,10.406803,Unknown value,,0.3,0.0,0,Unknown,36%,KEEP CLEAR 0.25NM 36,Fishing,,5,10,Undefined,,Unknown,,AIS,5,5,3,2
31/08/2025 23:59:26,Class A,257759000,56.438758,7.722525,Unknown value,-7.5,0.1,352.4,9,9977787,LASJ8,OLYMPIC BOREAS,Other,,19,89,GPS,,Unknown,,AIS,26,63,12,7
31/08/2025 23:59:26,Class A,265708000,57.645307,11.858535,Under way using engine,0.0,0.0,17.4,107,7638014,SCGX,TOR-ON,Fishing,,8,35,GPS,5.0,FISKEBACK,20/02/2026 10:57:00,AIS,20,15,4,4
31/08/2025 23:59:26,Class A,219299000,54.656570,11.351022,Under way using engine,0.0,0.0,254.4,47,9634127,OZFS2,ACHIEVER,Undefined,,8,20,GPS,1.8,THR,11/09/2025 12:00:00,AIS,13,7,4,4
31/08/2025 23:59:26,Class A,219001259,55.856923,9.860588,Under way using engine,0.0,0.0,354.0,283,6616904,OUSF2,VILMA HOEJ,Dredging,,8,43,GPS,1.8,HORSENS,21/08/2025 17:00:00,AIS,30,13,5,3
31/08/2025 23:59:26,Class A,219299000,54.656570,11.351022,Under way using engine,0.0,0.0,254.4,47,9634127,OZFS2,ACHIEVER,Undefined,,8,20,GPS,1.8,THR,11/09/2025 12:00:00,AIS,13,7,4,4
31/08/2025 23:59:26,Class A,219299000,54.656570,11.351022,Under way using engine,0.0,0.0,254.4,47,9634127,OZFS2,ACHIEVER,Undefined,,8,20,GPS,1.8,THR,11/09/2025 12:00:00,AIS,13,7,4,4
31/08/2025 23:59:26,Class A,219299000,54.656570,11.351022,Under way using engine,0.0,0.0,254.4,47,9634127,OZFS2,ACHIEVER,Undefined,,8,20,GPS,1.8,THR,11/09/2025 12:00:00,AIS,13,7,4,4
31/08/2025 23:59:26,Class A,219299000,54.656570,11.351022,Under way using engine,0.0,0.0,254.4,47,9634127,OZFS2,ACHIEVER,Undefined,,8,20,GPS,1.8,THR,11/09/2025 12:00:00,AIS,13,7,4,4
31/08/2025 23:59:26,Class A,355124000,57.417050,11.481653,Constrained by her draught,0.0,11.1,342.1,339,9593804,3FNM2,ZHENG JUN,Cargo,,32,229,GPS,14.6,EMBA,15/09/2025 12:10:00,AIS,200,29,18,14
31/08/2025 23:59:26,Class A,355124000,57.417050,11.481653,Constrained by her draught,0.0,11.1,342.1,339,9593804,3FNM2,ZHENG JUN,Cargo,,32,229,GPS,14.6,EMBA,15/09/2025 12:10:00,AIS,200,29,18,14
31/08/2025 23:59:26,Class A,219244000,56.765680,7.476153,Restricted maneuverability,,0.2,240.4,332,7041170,OXQK,GLAREA,Dredging,,14,82,GPS,5.5,JYSKEREV,01/09/2025 14:00:00,AIS,19,63,7,7
31/08/2025 23:59:26,Class A,257650500,57.593488,9.959533,Under way using engine,0.0,0.0,289.8,164,Unknown,JWPD,VIKENFISK,Fishing,,5,17,GPS,3.0,FISKEFELT,,AIS,5,12,3,2
31/08/2025 23:59:26,Class A,219027026,58.087017,10.689307,Engaged in fishing,0.0,2.0,151.8,145,Unknown,OYHD,SKAGERAK,Fishing,,10,28,GPS,5.0,SKAGEN,28/05/2026 20:00:00,AIS,18,10,5,5
31/08/2025 23:59:26,Class A,211363300,54.448117,8.781383,Under way using engine,0.0,0.0,320.6,179,9001899,DCYE,SIEBENNUS GERJETS,Fishing,,9,38,GPS,0.9,FISHING GROUNDS,,AIS,31,7,4,5
31/08/2025 23:59:26,Class A,257650500,57.593488,9.959533,Under way using engine,0.0,0.0,289.8,164,Unknown,JWPD,VIKENFISK,Fishing,,5,17,GPS,3.0,FISKEFELT,,AIS,5,12,3,2
31/08/2025 23:59:26,Class A,3638,55.332253,10.964893,Unknown value,,0.0,0.0,,Unknown,0,3638,Undefined,,70,30,GPS,,HOME,,AIS,10,20,30,40
31/08/2025 23:59:26,Class A,3638,55.332253,10.964893,Unknown value,,0.0,0.0,,Unknown,0,3638,Undefined,,70,30,GPS,,HOME,,AIS,10,20,30,40
31/08/2025 23:59:26,Class A,538008844,54.702713,13.795360,Under way using engine,0.0,10.8,106.3,108,9875719,V7A2822,DREAM TERRAX,Tanker,,17,99,GPS,5.4,BE ANR>PL GDN,01/09/2025 16:00:00,AIS,78,21,15,2
31/08/2025 23:59:26,Class A,3638,55.332253,10.964893,Unknown value,,0.0,0.0,,Unknown,0,3638,Undefined,,70,30,GPS,,HOME,,AIS,10,20,30,40
31/08/2025 23:59:26,Class A,3638,55.332253,10.964893,Unknown value,,0.0,0.0,,Unknown,0,3638,Undefined,,70,30,GPS,,HOME,,AIS,10,20,30,40
31/08/2025 23:59:26,Class B,205499000,54.638153,11.384293,Unknown value,,0.0,,,Unknown,ORSW,HELEN,Dredging,,40,60,Undefined,,Unknown,,AIS,5,55,20,20
31/08/2025 23:59:26,Class A,3638,55.332253,10.964893,Unknown value,,0.0,0.0,,Unknown,0,3638,Undefined,,70,30,GPS,,HOME,,AIS,10,20,30,40
31/08/2025 23:59:26,Class A,3638,55.332253,10.964893,Unknown value,,0.0,0.0,,Unknown,0,3638,Undefined,,70,30,GPS,,HOME,,AIS,10,20,30,40
31/08/2025 23:59:26,Class A,3638,55.332253,10.964893,Unknown value,,0.0,0.0,,Unknown,0,3638,Undefined,,70,30,GPS,,HOME,,AIS,10,20,30,40
31/08/2025 23:59:26,Class A,3638,55.332253,10.964893,Unknown value,,0.0,0.0,,Unknown,0,3638,Undefined,,70,30,GPS,,HOME,,AIS,10,20,30,40
31/08/2025 23:59:26,Class A,3638,55.332253,10.964893,Unknown value,,0.0,0.0,,Unknown,0,3638,Undefined,,70,30,GPS,,HOME,,AIS,10,20,30,40
31/08/2025 23:59:26,Class A,219034365,56.260543,12.407518,Under way using engine,-1.1,9.6,344.1,344,9988970,OUVU2,TERN VIK,Tanker,No additional information,22,147,GPS,6.6,SESOE>SEGOT,01/09/2025 09:00:00,AIS,118,29,3,19
31/08/2025 23:59:26,Class A,219034365,56.260543,12.407518,Under way using engine,-1.1,9.6,344.1,344,9988970,OUVU2,TERN VIK,Tanker,No additional information,22,147,GPS,6.6,SESOE>SEGOT,01/09/2025 09:00:00,AIS,118,29,3,19
31/08/2025 23:59:26,Class A,219034365,56.260543,12.407518,Under way using engine,-1.1,9.6,344.1,344,9988970,OUVU2,TERN VIK,Tanker,No additional information,22,147,GPS,6.6,SESOE>SEGOT,01/09/2025 09:00:00,AIS,118,29,3,19
31/08/2025 23:59:27,Class A,219034365,56.260543,12.407518,Under way using engine,-1.1,9.6,344.1,344,9988970,OUVU2,TERN VIK,Tanker,No additional information,22,147,GPS,6.6,SESOE>SEGOT,01/09/2025 09:00:00,AIS,118,29,3,19
31/08/2025 23:59:27,Class A,219034365,56.260543,12.407518,Under way using engine,-1.1,9.6,344.1,344,9988970,OUVU2,TERN VIK,Tanker,No additional information,22,147,GPS,6.6,SESOE>SEGOT,01/09/2025 09:00:00,AIS,118,29,3,19
31/08/2025 23:59:27,Class A,219034365,56.260543,12.407518,Under way using engine,-1.1,9.6,344.1,344,9988970,OUVU2,TERN VIK,Tanker,No additional information,22,147,GPS,6.6,SESOE>SEGOT,01/09/2025 09:00:00,AIS,118,29,3,19
31/08/2025 23:59:27,Class A,219034365,56.260543,12.407518,Under way using engine,-1.1,9.6,344.1,344,9988970,OUVU2,TERN VIK,Tanker,No additional information,22,147,GPS,6.6,SESOE>SEGOT,01/09/2025 09:00:00,AIS,118,29,3,19
31/08/2025 23:59:27,Class A,246347000,57.287995,8.391730,Under way using engine,,11.6,40.7,37,9150327,PBRQ,NQ ZINNIA,Tanker,,19,126,GPS,7.7,SEMMA,02/09/2025 01:00:00,AIS,98,28,6,13
31/08/2025 23:59:27,Class A,231163000,56.701272,8.218450,Engaged in fishing,0.0,0.0,211.7,140,8714449,OW2490,HAMRANES,Fishing,,8,36,GPS,4.5,Unknown,,AIS,8,28,6,2
31/08/2025 23:59:27,Class A,205127000,57.324997,7.934105,Under way using engine,,0.7,12.0,237,9919503,OPDM,FRANSON Z91,Fishing,,9,38,GPS,5.6,THYBORON,27/08/2025 14:15:00,AIS,30,8,6,3
31/08/2025 23:59:27,Class A,220283000,56.091465,7.497863,Engaged in fishing,0.0,5.5,284.7,281,Unknown,OXJR,METTE JANNI,Fishing,,6,22,GPS,,Unknown,,AIS,16,6,3,3
31/08/2025 23:59:27,Class A,265463000,54.704113,12.370545,Under way using engine,0.0,11.0,210.1,206,9133915,SIEB,SKANE,Passenger,,28,200,Combined GPS/GLONASS,6.3,SETRG<>DERSK,01/09/2025 03:40:00,AIS,32,168,14,14
31/08/2025 23:59:27,Class A,219000603,55.460898,8.439747,Under way using engine,0.0,0.0,57.9,237,9189380,OYIU,MENJA,Undefined,,14,50,GPS,2.5,ESBJERG-FANOE,,AIS,25,25,7,7
31/08/2025 23:59:27,Class A,265463000,54.704113,12.370545,Under way using engine,0.0,11.0,210.1,206,9133915,SIEB,SKANE,Passenger,,28,200,Combined GPS/GLONASS,6.3,SETRG<>DERSK,01/09/2025 03:40:00,AIS,32,168,14,14
31/08/2025 23:59:27,Class A,354345000,57.464207,8.635260,Under way using engine,0.0,12.7,56.5,59,9875109,3ELW3,ARISTON BULKER,Cargo,,30,180,GPS,6.8,LV RIX,03/09/2025 21:00:00,AIS,153,27,9,21
31/08/2025 23:59:27,Class A,219000603,55.460898,8.439747,Under way using engine,0.0,0.0,57.9,237,9189380,OYIU,MENJA,Undefined,,14,50,GPS,2.5,ESBJERG-FANOE,,AIS,25,25,7,7
31/08/2025 23:59:27,Class A,354345000,57.464207,8.635260,Under way using engine,0.0,12.7,56.5,59,9875109,3ELW3,ARISTON BULKER,Cargo,,30,180,GPS,6.8,LV RIX,03/09/2025 21:00:00,AIS,153,27,9,21
31/08/2025 23:59:27,Class A,265463000,54.704113,12.370545,Under way using engine,0.0,11.0,210.1,206,9133915,SIEB,SKANE,Passenger,,28,200,Combined GPS/GLONASS,6.3,SETRG<>DERSK,01/09/2025 03:40:00,AIS,32,168,14,14
31/08/2025 23:59:27,Class A,265463000,54.704113,12.370545,Under way using engine,0.0,11.0,210.1,206,9133915,SIEB,SKANE,Passenger,,28,200,Combined GPS/GLONASS,6.3,SETRG<>DERSK,01/09/2025 03:40:00,AIS,32,168,14,14
31/08/2025 23:59:27,Class A,265463000,54.704113,12.370545,Under way using engine,0.0,11.0,210.1,206,9133915,SIEB,SKANE,Passenger,,28,200,Combined GPS/GLONASS,6.3,SETRG<>DERSK,01/09/2025 03:40:00,AIS,32,168,14,14
31/08/2025 23:59:27,Class B,219031658,55.716002,12.588037,Unknown value,,0.0,,,Unknown,XPI2923,ANDREA,Pleasure,,4,12,Undefined,,Unknown,,AIS,6,6,3,1
31/08/2025 23:59:27,Class A,211147180,54.659923,9.934473,Under way using engine,,0.0,201.8,,Unknown,DG3004,STADT KAPPELN,Passenger,,6,27,Internal,1.2,LUE/TRA/LUE,,AIS,5,22,5,1
31/08/2025 23:59:27,Class A,265463000,54.704113,12.370545,Under way using engine,0.0,11.0,210.1,206,9133915,SIEB,SKANE,Passenger,,28,200,Combined GPS/GLONASS,6.3,SETRG<>DERSK,01/09/2025 03:40:00,AIS,32,168,14,14
31/08/2025 23:59:27,Class A,311000330,54.593032,14.063378,Under way using engine,0.0,13.6,351.0,351,9010814,C6BP8,MAZOVIA,Passenger,Reserved for future use,28,168,GPS,6.2,SCIE->YSTAD->SCIE,01/09/2025 03:40:00,AIS,18,150,10,18
31/08/2025 23:59:27,Class A,311000330,54.593032,14.063378,Under way using engine,0.0,13.6,351.0,351,9010814,C6BP8,MAZOVIA,Passenger,Reserved for future use,28,168,GPS,6.2,SCIE->YSTAD->SCIE,01/09/2025 03:40:00,AIS,18,150,10,18
31/08/2025 23:59:27,Class A,311000330,54.593032,14.063378,Under way using engine,0.0,13.6,351.0,351,9010814,C6BP8,MAZOVIA,Passenger,Reserved for future use,28,168,GPS,6.2,SCIE->YSTAD->SCIE,01/09/2025 03:40:00,AIS,18,150,10,18
31/08/2025 23:59:27,Class A,219002661,56.408825,10.923673,Under way using engine,0.0,0.0,101.5,347,Unknown,OU2659,AS410 SLETTERHAGE,Fishing,,4,14,GPS,,Unknown,,AIS,4,10,2,2
31/08/2025 23:59:27,Class A,219002661,56.408825,10.923673,Under way using engine,0.0,0.0,101.5,347,Unknown,OU2659,AS410 SLETTERHAGE,Fishing,,4,14,GPS,,Unknown,,AIS,4,10,2,2
31/08/2025 23:59:27,Class A,311000330,54.593032,14.063378,Under way using engine,0.0,13.6,351.0,351,9010814,C6BP8,MAZOVIA,Passenger,Reserved for future use,28,168,GPS,6.2,SCIE->YSTAD->SCIE,01/09/2025 03:40:00,AIS,18,150,10,18
31/08/2025 23:59:27,Class A,219024923,57.715378,10.584540,Engaged in fishing,0.0,0.0,271.7,48,Unknown,OYEX,TRYGG,Fishing,,5,15,GPS,3.0,Unknown,,AIS,5,10,3,2
31/08/2025 23:59:27,Class A,219024923,57.715378,10.584540,Engaged in fishing,0.0,0.0,271.7,48,Unknown,OYEX,TRYGG,Fishing,,5,15,GPS,3.0,Unknown,,AIS,5,10,3,2
31/08/2025 23:59:27,Class A,636018799,56.838478,7.392428,Under way using engine,1.1,12.6,210.3,212,9808168,D5RL3,GREEN AURA,Tanker,,44,250,GPS,8.5,DVPT OFF QUESSANT,03/09/2025 13:00:00,AIS,209,41,38,6
31/08/2025 23:59:27,Class A,636018799,56.838478,7.392428,Under way using engine,1.1,12.6,210.3,212,9808168,D5RL3,GREEN AURA,Tanker,,44,250,GPS,8.5,DVPT OFF QUESSANT,03/09/2025 13:00:00,AIS,209,41,38,6
31/08/2025 23:59:27,Class A,219002661,56.408825,10.923673,Under way using engine,0.0,0.0,101.5,347,Unknown,OU2659,AS410 SLETTERHAGE,Fishing,,4,14,GPS,,Unknown,,AIS,4,10,2,2
31/08/2025 23:59:27,Class A,305425000,57.848333,10.786000,Under way using engine,0.0,11.6,283.0,281,9384370,V2EG6,BULKNES,Cargo,,26,176,GPS,6.7,NOJEL,01/09/2025 18:00:00,AIS,148,28,8,18
31/08/2025 23:59:27,Class A,305425000,57.848333,10.786000,Under way using engine,0.0,11.6,283.0,281,9384370,V2EG6,BULKNES,Cargo,,26,176,GPS,6.7,NOJEL,01/09/2025 18:00:00,AIS,148,28,8,18
31/08/2025 23:59:27,Class A,305425000,57.848333,10.786000,Under way using engine,0.0,11.6,283.0,281,9384370,V2EG6,BULKNES,Cargo,,26,176,GPS,6.7,NOJEL,01/09/2025 18:00:00,AIS,148,28,8,18
31/08/2025 23:59:27,Class A,255806189,57.723407,9.787427,Under way using engine,0.0,11.0,244.4,244,9785407,CQAJ3,UHL FLASH,Cargo,,26,150,GPS,6.3,ES LPA,08/09/2025 08:00:00,AIS,17,133,19,7
31/08/2025 23:59:27,Class B,211595270,54.848353,10.524993,Unknown value,,0.0,331.3,,Unknown,DD6186,ROCKY,Sailing,,4,12,Undefined,,Unknown,,AIS,11,1,1,3
31/08/2025 23:59:27,Class B,211595270,54.848353,10.524993,Unknown value,,0.0,331.3,,Unknown,DD6186,ROCKY,Sailing,,4,12,Undefined,,Unknown,,AIS,11,1,1,3
31/08/2025 23:59:27,Class A,2
55806189,57.723407,9.787427,Under way using engine,0.0,11.0,244.4,244,9785407,CQAJ3,UHL FLASH,Cargo,,26,150,GPS,6.3,ES LPA,08/09/2025 08:00:00,AIS,17,133,19,7
31/08/2025 23:59:27,Class A,219007898,55.682453,12.594998,Under way using engine,,0.0,76.2,,5248126,OZIW,NAVIGATOR,Cargo,No additional information,7,36,GPS,2.7,KBH,29/06/2026 12:00:00,AIS,11,25,4,3
31/08/2025 23:59:27,Class A,246925000,54.637447,11.374030,Under way using engine,0.0,0.0,10.8,331,9641481,PCTM,NERO,Tug,,13,30,GPS,2.4,TUNNEL PROJECT,10/10/2025 00:00:00,AIS,14,16,1,12
31/08/2025 23:59:27,Class A,220544000,57.488233,7.818757,Engaged in fishing,0.0,1.2,12.4,267,Unknown,OVQL,KINGFISHER,Fishing,,8,34,GPS,5.5,HANSTHOLM,17/01/2026 09:00:00,AIS,6,28,4,4
31/08/2025 23:59:27,Class A,246925000,54.637447,11.374030,Under way using engine,0.0,0.0,10.8,331,9641481,PCTM,NERO,Tug,,13,30,GPS,2.4,TUNNEL PROJECT,10/10/2025 00:00:00,AIS,14,16,1,12
31/08/2025 23:59:27,Class B,918000127,57.754143,10.406803,Unknown value,,0.3,0.0,0,Unknown,36%,KEEP CLEAR 0.25NM 36,Fishing,,5,10,Undefined,,Unknown,,AIS,5,5,3,2
31/08/2025 23:59:27,Class B,918000127,57.754143,10.406803,Unknown value,,0.3,0.0,0,Unknown,36%,KEEP CLEAR 0.25NM 36,Fishing,,5,10,Undefined,,Unknown,,AIS,5,5,3,2
31/08/2025 23:59:27,Class A,246925000,54.637447,11.374030,Under way using engine,0.0,0.0,10.8,331,9641481,PCTM,NERO,Tug,,13,30,GPS,2.4,TUNNEL PROJECT,10/10/2025 00:00:00,AIS,14,16,1,12
31/08/2025 23:59:27,Class A,246925000,54.637447,11.374030,Under way using engine,0.0,0.0,10.8,331,9641481,PCTM,NERO,Tug,,13,30,GPS,2.4,TUNNEL PROJECT,10/10/2025 00:00:00,AIS,14,16,1,12
31/08/2025 23:59:27,Class A,246925000,54.637447,11.374030,Under way using engine,0.0,0.0,10.8,331,9641481,PCTM,NERO,Tug,,13,30,GPS,2.4,TUNNEL PROJECT,10/10/2025 00:00:00,AIS,14,16,1,12
31/08/2025 23:59:27,Class A,265550210,57.690947,11.889942,Under way using engine,,0.0,,,8327105,SHXY,TANKSKAR,Tanker,No additional information,8,36,Internal,3.0,GOTHENBURG,17/01/2026 00:00:00,AIS,30,6,4,4
31/08/2025 23:59:27,Class A,219030533,55.185545,13.654198,Unknown value,5.4,12.8,96.2,97,9919230,OZQR,NORDSOEN,Other,No additional information,12,64,GPS,5.0,LAW ENFORCEMENT,31/12/2025 23:59:00,AIS,28,36,6,6
31/08/2025 23:59:27,Class A,246925000,54.637447,11.374030,Under way using engine,0.0,0.0,10.8,331,9641481,PCTM,NERO,Tug,,13,30,GPS,2.4,TUNNEL PROJECT,10/10/2025 00:00:00,AIS,14,16,1,12
31/08/2025 23:59:27,Class A,219001061,54.933952,10.833702,Under way using engine,0.0,0.0,212.8,301,Unknown,XPC6794,DANPILOT MERKUR,Pilot,,4,20,GPS,,PILOT GROUNDS,,AIS,15,5,2,2
31/08/2025 23:59:27,Class A,219001061,54.933952,10.833702,Under way using engine,0.0,0.0,212.8,301,Unknown,XPC6794,DANPILOT MERKUR,Pilot,,4,20,GPS,,PILOT GROUNDS,,AIS,15,5,2,2
31/08/2025 23:59:27,Class A,255806436,55.850655,12.747955,Under way using engine,0.0,15.6,8.1,8,9404089,CQEN9,KRISTIN SCHEPERS,Cargo,Category X,22,141,GPS,6.9,GBTEE,02/09/2025 17:00:00,AIS,134,7,11,11
31/08/2025 23:59:27,Class A,219001061,54.933952,10.833702,Under way using engine,0.0,0.0,212.8,301,Unknown,XPC6794,DANPILOT MERKUR,Pilot,,4,20,GPS,,PILOT GROUNDS,,AIS,15,5,2,2
31/08/2025 23:59:27,Class A,219006113,57.630940,11.042818,Engaged in fishing,0.0,2.6,132.6,135,Unknown,Unknown,A300 MARIE SKOV,Fishing,,4,14,Undefined,,OSTERBY,,AIS,3,11,2,2
31/08/2025 23:59:27,Class A,255806436,55.850655,12.747955,Under way using engine,0.0,15.6,8.1,8,9404089,CQEN9,KRISTIN SCHEPERS,Cargo,Category X,22,141,GPS,6.9,GBTEE,02/09/2025 17:00:00,AIS,134,7,11,11
31/08/2025 23:59:27,Class A,265550210,57.690947,11.889942,Under way using engine,,0.0,,,8327105,SHXY,TANKSKAR,Tanker,No additional information,8,36,Internal,3.0,GOTHENBURG,17/01/2026 00:00:00,AIS,30,6,4,4
31/08/2025 23:59:27,Class A,219020688,57.598390,11.793378,Under way using engine,0.0,0.0,,110,9778777,OWOK2,RESCUER,SAR,,8,23,GPS,1.5,AMBULANCE,15/12/2025 12:00:00,AIS,14,9,4,4
31/08/2025 23:59:27,Class A,244475000,54.637472,11.374263,Under way using engine,0.0,0.0,155.2,330,9766413,PFHL,MULTRASALVOR 6,Tug,,12,26,GPS,3.8,FEHMARN PROJECT,04/05/2026 01:30:00,AIS,12,14,4,8
31/08/2025 23:59:27,Class A,244475000,54.637472,11.374263,Under way using engine,0.0,0.0,155.2,330,9766413,PFHL,MULTRASALVOR 6,Tug,,12,26,GPS,3.8,FEHMARN PROJECT,04/05/2026 01:30:00,AIS,12,14,4,8
31/08/2025 23:59:27,Class A,244475000,54.637472,11.374263,Under way using engine,0.0,0.0,155.2,330,9766413,PFHL,MULTRASALVOR 6,Tug,,12,26,GPS,3.8,FEHMARN PROJECT,04/05/2026 01:30:00,AIS,12,14,4,8
31/08/2025 23:59:27,Class A,244475000,54.637472,11.374263,Under way using engine,0.0,0.0,155.2,330,9766413,PFHL,MULTRASALVOR 6,Tug,,12,26,GPS,3.8,FEHMARN PROJECT,04/05/2026 01:30:00,AIS,12,14,4,8
31/08/2025 23:59:27,Class A,244475000,54.637472,11.374263,Under way using engine,0.0,0.0,155.2,330,9766413,PFHL,MULTRASALVOR 6,Tug,,12,26,GPS,3.8,FEHMARN PROJECT,04/05/2026 01:30:00,AIS,12,14,4,8
31/08/2025 23:59:27,Class A,244475000,54.637472,11.374263,Under way using engine,0.0,0.0,155.2,330,9766413,PFHL,MULTRASALVOR 6,Tug,,12,26,GPS,3.8,FEHMARN PROJECT,04/05/2026 01:30:00,AIS,12,14,4,8
31/08/2025 23:59:27,Class A,220072000,57.601020,11.007430,Engaged in fishing,0.0,2.4,177.3,177,Unknown,XP4173,R177 DUEODDE,Fishing,,5,15,GPS,,Unknown,,AIS,11,4,2,3
31/08/2025 23:59:27,Class A,255805880,56.889233,12.479172,Moored,0.0,0.0,39.1,61,8422034,CQYA,MERITA,Other,,15,99,GPS,4.4,SE FAG,29/08/2025 22:00:00,AIS,83,16,12,3
31/08/2025 23:59:27,Class A,266006000,54.425127,12.207162,Under way using engine,-5.4,26.0,38.8,39,Unknown,SMLO,SWEDISH WARSHIP K35,Military,,10,73,GPS,2.6,0,,AIS,33,40,5,5
31/08/2025 23:59:27,Class A,266006000,54.425127,12.207162,Under way using engine,-5.4,26.0,38.8,39,Unknown,SMLO,SWEDISH WARSHIP K35,Military,,10,73,GPS,2.6,0,,AIS,33,40,5,5
31/08/2025 23:59:27,Class A,266006000,54.425127,12.207162,Under way using engine,-5.4,26.0,38.8,39,Unknown,SMLO,SWEDISH WARSHIP K35,Military,,10,73,GPS,2.6,0,,AIS,33,40,5,5
